-3.3108241944671035, -6.21478818829815, 1
-4.440269675480326, -6.137394602138096, 1
5.660897846134288, 5.791016239944461, 0
6.891288346177163, 5.934788935706261, 0
-5.2797628510794805, -6.093257354653349, 1
-4.265768934366115, -4.459141173163449, 1
3.6621119735586496, 5.187121948634166, 0
6.580126633634306, 5.4788251784902045, 0
-3.837172086516393, -5.938514071698861, 1
5.323536045251807, 6.24897837431342, 0
-5.453974655226854, -5.002608458322784, 1
5.350883193346721, 4.146065253860644, 0
-4.942690718918259, -4.790969154274463, 1
-3.698982908194674, -6.278549013553126, 1
4.245828202198219, 5.20518973228075, 0
4.745479515791253, 4.7845011761222915, 0
-4.456373225821491, -3.5097356406645037, 1
-5.870853099818865, -5.261962502646535, 1
-3.6652453681662394, -5.26409649237125, 1
-3.9109292975181242, -4.269976319363283, 1
-5.36680116251968, -4.619883390667914, 1
-2.1426556768706657, -6.1497606695971445, 1
6.989876969007502, 3.9023161251293033, 0
-6.020003262616976, -5.321552318985267, 1
-3.5474709965831375, -6.010156525570807, 1
-5.070192819126131, -4.449282348196779, 1
-5.864541648727982, -5.865629785430312, 1
-5.045460097744072, -5.6891979827186505, 1
5.15005609949821, 3.230300896739185, 0
-5.169163147977141, -3.41065271620901, 1
-5.418642467547299, -4.650613805939887, 1
-4.870275192477817, -6.584022745300512, 1
-4.900489421071049, -3.9105027325145825, 1
-5.176957805235977, -5.035158006673013, 1
4.8551109948553055, 6.281644620486052, 0
5.278926209205484, 4.636894035238397, 0
4.826333309665615, 5.41229214885886, 0
-2.0571304496809635, -4.594758485659663, 1
4.805732505497765, 6.124965843207806, 0
3.7924358569023084, 4.996789991001765, 0
4.5830685653258945, 5.429995732313743, 0
-4.128579553429241, -5.963700665386426, 1
-4.445595451383544, -6.785803687290599, 1
5.002306167266133, 5.728553932789887, 0
-4.977743237516905, -4.845651321842602, 1
4.872983212698922, 5.56630280736438, 0
5.019169735170374, 4.228082015848612, 0
-5.358495177000868, -4.415803870119055, 1
4.614673926504765, 4.865198885585391, 0
4.997215145717568, 3.0166319902802137, 0
3.7115367601532565, 6.122321280925972, 0
6.605872541245285, 4.479909994054933, 0
5.572468040575107, 6.292971197015864, 0
3.054214848173335, 4.6593244968984315, 0
6.431793237606334, 4.099367298201397, 0
6.280265564494175, 4.602016002518215, 0
5.426586870768905, 4.209226685234129, 0
-4.3351113140207325, -3.677993265134237, 1
-5.683167626224963, -4.835608387701413, 1
3.4791434404841697, 6.6466313318024675, 0
6.423237264882785, 5.63362214974085, 0
-4.880408512529571, -4.4873548778127565, 1
-3.801999515747724, -6.103052546723265, 1
-3.32698062336988, -5.979323244124535, 1
7.798540634963762, 4.51998859001208, 0
-5.435013342559987, -5.861746043983782, 1
4.885627612320686, 5.898396662665212, 0
-5.017256388292179, -3.9132218459333172, 1
4.222542911896134, 5.5841981085359755, 0
5.161179653539269, 6.081524686924942, 0
5.43072457436064, 5.493220886780852, 0
-4.407576824722187, -7.410445989308222, 1
4.049471308091403, 6.630789626844185, 0
-4.787464553139333, -6.271059923304846, 1
-5.1155057848994625, -4.30552491790764, 1
4.43357122449115, 4.350102523150687, 0
6.221001074228397, 6.528285605041093, 0
-3.9892593805695267, -5.693193789318015, 1
4.369668088449642, 5.216513233800218, 0
4.768386393744897, 4.5811769378971166, 0
-4.344068708900686, -5.455418056572067, 1
5.911933879630935, 4.670651377803476, 0
4.164331246669143, 7.265622348994119, 0
3.195733558624342, 3.749263572200438, 0
-3.960404260528148, -6.164324420903358, 1
-3.147738819993303, -3.645782245699217, 1
-4.237737685684271, -4.843544833441868, 1
6.484398428852798, 5.829287161410241, 0
-3.849492181703355, -6.660660627969422, 1
-5.504527876747698, -5.14215912799697, 1
5.107680627346664, 5.142389602925324, 0
-4.306100857527411, -4.0777076954429825, 1
-4.067093144358637, -4.4989930047461195, 1
6.191919052506208, 3.8022402721358617, 0
5.649358874210648, 4.977059284213174, 0
-4.153665451506708, -5.369947145266728, 1
5.37424010356071, 5.042914538647256, 0
-7.012907182247673, -4.877027142863521, 1
-4.092759474801654, -2.6621669014634213, 1
3.821423890305608, 3.8374235424772603, 0
-5.176831349096745, -5.980640144124067, 1
3.8403602500424263, 4.515530339941015, 0
7.270589010808269, 5.240657570215185, 0
5.111844035969838, 4.03277678796832, 0
3.558133477064369, 4.834034358968176, 0
5.697879554471966, 4.538549286228653, 0
4.670479167030969, 5.125989560072503, 0
6.191424505213789, 6.320705473961938, 0
5.6746980298637935, 4.537326760765289, 0
5.1436457924468675, 4.433435190355294, 0
5.041098346964581, 5.672330046339494, 0
-6.3656684628124545, -4.221207552895847, 1
5.6544213111076935, 3.8826220637649955, 0
4.480630191004217, 6.399365994571393, 0
4.333843537762792, 4.359483864156163, 0
5.607832357314226, 7.098041358413797, 0
-6.285288699374662, -4.561914345026246, 1
-5.882117071164101, -4.507181895213801, 1
4.918058368353149, 6.0786027698218845, 0
6.135437215374067, 5.628478804905114, 0
5.660129499580545, 4.79596123291084, 0
-4.152612767858346, -4.6885976576988515, 1
3.7796657723590275, 6.6226330488976854, 0
-4.7115914270137775, -6.829147545038694, 1
4.225715971368233, 4.732768410552109, 0
-5.24886775378899, -4.711154120542417, 1
4.875333370421237, 6.334035734507741, 0
-3.8665725236046184, -5.409735410485428, 1
-5.603695084236577, -5.373599391101308, 1
-5.633892276503471, -5.615253232392454, 1
-5.221496844207087, -5.686639410717975, 1
2.5146999982179667, 3.1105131524322136, 0
-6.023001679938327, -5.532293672389422, 1
-3.4771816907550472, -4.6641897872606455, 1
-6.598328507521323, -4.869812611970329, 1
-4.7043434761435075, -5.376106326440958, 1
7.036557464362408, 5.167927325615498, 0
-4.69343697561671, -4.017535089001178, 1
-4.672371942935172, -4.206513838868625, 1
-5.549569584729545, -6.623789243631178, 1
-4.531698498118642, -6.815482759685221, 1
-5.955957549972158, -3.1702633402814544, 1
2.7659219061855826, 6.817981893022011, 0
-4.016735195136109, -4.283245617645116, 1
-6.235494732043906, -5.395278988314123, 1
6.020806366325401, 4.163412011389009, 0
-5.800110287588177, -3.89520838760554, 1
-5.378891346784277, -3.297731465755427, 1
5.232198105385854, 5.360012789577356, 0
-4.747992075153472, -5.196536968434871, 1
-4.616178376884722, -6.044576763793907, 1
4.633528314911791, 5.416773444450936, 0
-4.515922631101897, -4.801690130595862, 1
3.7098981648246263, 3.0194281147112587, 0
5.70599849219576, 5.097880544241937, 0
-5.012251676735253, -4.0752336785827, 1
4.776409596034755, 4.248371797897702, 0
-7.066588917043296, -4.910038544599266, 1
6.648120014601103, 5.987759084023463, 0
5.342928722461917, 4.635858688133966, 0
-5.616973343951948, -6.701377123219231, 1
-4.006141971000646, -6.475971223678747, 1
4.193575469869803, 5.706235504931033, 0
-3.189548096803759, -2.287768126180811, 1
7.190665932502454, 4.661691511297687, 0
-3.5092846734409937, -4.014433169311645, 1
-5.530302372573043, -5.3742650348577685, 1
4.8612370267626, 4.607600100332761, 0
-5.093086263605288, -5.667751123892382, 1
5.061413350498495, 4.195517268708176, 0
4.230719889770345, 3.877655781780578, 0
7.1424537765506635, 4.267316249049292, 0
-1.7230186421121823, -3.598989974532094, 1
-6.409189511953941, -5.481782314642307, 1
-4.826087149934138, -5.252750247087485, 1
5.783725722245849, 3.049020312989546, 0
4.608885075458792, 5.121889383734731, 0
2.8779890663458545, 5.0570981638275185, 0
3.6016575763579564, 4.60687747557676, 0
5.315943663103604, 3.0758973737663533, 0
-6.697258174318373, -4.515974991186535, 1
5.972807533799126, 5.361141441387364, 0
-4.7383347815384935, -5.05115841435925, 1
4.77314580329366, 3.1736054832600082, 0
5.293967490146552, 3.610831464395592, 0
5.206932470254072, 4.017812626456942, 0
-6.2291719197888895, -5.357964460267398, 1
4.5883022086979315, 5.521936536854396, 0
-5.029366644944133, -5.507901483339892, 1
-3.5623764390721755, -5.0909537118332535, 1
3.8233803549837084, 6.269109544518669, 0
-5.178471409207519, -4.3582299623805945, 1
6.565545074617172, 3.9814541514204285, 0
-5.189529260026514, -4.443477010899548, 1
4.522236245059014, 5.342950042876559, 0
4.596142163233831, 4.950323918758707, 0
-5.768328941491285, -4.671993934083868, 1
-5.859909040295028, -6.1988172483432935, 1
5.445317306605953, 4.439282318372587, 0
-5.255158849795153, -6.566984132106502, 1
-5.62079372136707, -4.577334076770092, 1
4.93138198649657, 5.511602686987294, 0
-4.720054343369484, -6.424592339903231, 1
-4.775875707219653, -5.36341000747919, 1
5.425849976180294, 4.768589536296256, 0
-7.186347619145565, -4.112151912752443, 1
-5.469459235705556, -4.505883642684784, 1
-4.7528245286555455, -5.238521855448381, 1
-4.415248235143206, -3.833108631256485, 1
-4.644983590803905, -4.385648528015039, 1
4.548382190842605, 4.974206630487572, 0
6.227293046790273, 5.211732082216422, 0
6.400467988387801, 6.029053549976759, 0
-4.955402850036311, -5.177623540042718, 1
-4.586871474220307, -3.8432543467795837, 1
-5.361857788658133, -4.4295339271292695, 1
-6.004640582508494, -6.2561899560640555, 1
-7.487379071520245, -5.511640818660175, 1
-4.981439706184854, -4.873342620422819, 1
5.962101300717556, 4.11474106774796, 0
5.9972853005514155, 6.599377992293957, 0
-5.265507857518225, -4.414751447335971, 1
-5.999991804676185, -3.971030082719876, 1
-5.041777817872673, -5.301254229898738, 1
6.919105260172281, 4.966692467611798, 0
4.5583443933336625, 5.261494189933831, 0
-5.310013510214814, -4.243243717076885, 1
-6.281562265549377, -5.821253451724652, 1
5.833997134442535, 4.786682401209287, 0
4.153990246684466, 4.284674016178559, 0
-2.842284168119838, -4.194447222848448, 1
5.04345313563169, 5.147158677851206, 0
-4.091034605459241, -3.5285088820606894, 1
5.319336755049748, 6.634200998791198, 0
-4.17716629461438, -4.2296085433831445, 1
-4.758715842598738, -4.250150486243798, 1
-4.527058051640097, -4.740641261397786, 1
-6.727792190386312, -6.030921796964274, 1
-5.480656277703701, -4.360782619496295, 1
-5.893679516872113, -7.657945858546475, 1
3.4861002555432683, 6.3342812877649575, 0
4.240908746302277, 6.359584756599653, 0
-5.356094516065076, -5.627893267564482, 1
3.7728321752960623, 6.289600264808569, 0
-4.044321771844107, -3.228590737778566, 1
4.798154781896504, 3.9803213934428676, 0
4.734489206462489, 5.538305288779786, 0
-3.443233361897411, -5.012567426157038, 1
4.912596248348574, 5.56903202701319, 0
-2.8394529584495327, -5.134133619709823, 1
4.667147326297101, 5.59955305067254, 0
3.2107498644075028, 4.032485271474706, 0
2.7525293636727386, 5.34512360408093, 0
6.928430727274817, 5.362223649920998, 0
-4.271837243309617, -5.654650829405653, 1
4.419010795921176, 6.055292047215176, 0
-3.990070655619527, -4.475501745820046, 1
7.024233092328169, 4.1784758791742656, 0
4.168051699453348, 5.142919920718803, 0
6.720043851063501, 4.251744149316638, 0
-6.203050885894482, -5.852825829345652, 1
-6.146025934947013, -5.881390711133817, 1
5.330061263097273, 3.1239710941563503, 0
4.682666347963584, 5.468424134208627, 0
3.7182373803217343, 5.633497999800634, 0
-5.826369920304292, -5.192194716301133, 1
-3.1266566122316566, -6.066612846287744, 1
-5.998213012547094, -5.587480659736687, 1
4.316069351931605, 6.462016658241497, 0
-5.584590439404343, -4.066962498277823, 1
-4.811034187097012, -5.4568838796789265, 1
-5.067992594111811, -4.23504296677943, 1
3.6463468309191436, 6.343069787422169, 0
-4.559842775508066, -2.742752060238383, 1
-4.588385944663183, -4.404481193951121, 1
4.8524887832478525, 4.158093361047818, 0
-2.977684273249707, -4.497524180390402, 1
-6.193944140143971, -4.782537466372473, 1
-5.5297354234333564, -5.244892342888761, 1
-5.498508704285516, -4.411062026735495, 1
6.288286477858741, 5.457882462086277, 0
6.150656086354263, 6.460348006940621, 0
-5.457344344971535, -4.6112192506534315, 1
3.956293466542622, 4.369191481006434, 0
6.72330239973483, 6.041910992047793, 0
4.528341928221275, 4.810122768628505, 0
6.612271985298691, 4.7239350143819125, 0
-4.8480093663509605, -3.6418894635469794, 1
5.836237912558647, 5.136209586306541, 0
4.024364152928365, 4.822742788157293, 0
2.7062349980172224, 5.319351090037317, 0
-4.563084390825605, -7.330420581909074, 1
3.5561314449021353, 6.227759573715938, 0
4.998640726081554, 5.010481420834763, 0
4.416462926111117, 5.628176796361843, 0
6.447744576436561, 5.211793698689972, 0
3.893572823589886, 5.208370059937052, 0
6.275182815345373, 5.439238545011667, 0
4.696755640044785, 3.7121461094768047, 0
-4.260592379298297, -5.570797266562812, 1
-3.998873754030181, -4.718029503924797, 1
-4.292248696347079, -4.180300268794015, 1
-3.6542490213176575, -6.193014789983943, 1
6.439323724703009, 4.536769591166743, 0
-5.08174584002851, -4.971663030649577, 1
4.672639771910265, 5.770778108382388, 0
-4.510999506532544, -5.687413001049984, 1
-5.06356895533085, -5.909454294188112, 1
-5.2202763557634375, -4.552501271838189, 1
4.5937650210059795, 5.6252358186445095, 0
-4.866639900722669, -5.458014894683381, 1
-4.619654623072787, -4.246688655182829, 1
5.032750919290363, 6.573810870857359, 0
-3.430209283772078, -7.454252113931693, 1
5.029445506892263, 6.598075081826539, 0
4.806860682795852, 6.1390505973801215, 0
-6.13682651185092, -6.845465768338881, 1
-5.982981684160565, -4.375712586940656, 1
4.57920389124023, 6.417780015868947, 0
-5.202017101045985, -5.725535775291151, 1
3.9115422820272614, 5.594428779954237, 0
6.153592723152658, 5.395862228815702, 0
3.0124655029827263, 5.082603718046302, 0
3.402988164989356, 5.029747681425976, 0
6.092475536644805, 5.499918291797441, 0
3.5022584541839787, 4.2319457313971895, 0
6.657894474944648, 4.101411560157854, 0
-2.873359183011734, -4.905861834193833, 1
-4.5535643070868375, -4.6266306010377765, 1
3.264295241786094, 4.084281019231093, 0
5.154892633200832, 5.636694905684, 0
-5.965859371417436, -3.3682731254673395, 1
6.944121405184104, 6.693807805555379, 0
6.192447343278086, 4.6021702130246345, 0
-5.7429775852051055, -4.12795416423269, 1
-5.658843015155059, -4.831542950705853, 1
6.654937596770786, 4.936116396378651, 0
5.516050804336664, 4.149548572701973, 0
4.265393897814778, 3.6319206310258436, 0
-5.8064229441450985, -4.0882551423746705, 1
-6.771827011284572, -4.802329675154251, 1
-6.931004873846541, -6.495523484592795, 1
4.187297092026407, 6.3800907840958825, 0
-3.243317556818315, -4.5084223768953136, 1
-6.149335510947935, -7.176955853435393, 1
5.151551814051208, 5.286826432219529, 0
5.597589993857233, 4.7242063850427405, 0
-6.057483015265978, -3.043085081140476, 1
-4.673439925540809, -3.5865939967807714, 1
4.058939089750103, 4.97463988786395, 0
-5.7650548819063445, -4.598932097634016, 1
-4.319516655848675, -4.273364870346431, 1
5.599378780330698, 3.9374637376336685, 0
-6.829139232596229, -6.081551848726724, 1
-5.258001581615286, -4.63306152686369, 1
-4.747185983701059, -5.803985027018264, 1
6.272760135322788, 5.538905478092982, 0
-3.7644903102329796, -5.031285390033018, 1
4.510038763658288, 4.762535157781214, 0
3.1647598836939324, 4.7636249809940905, 0
4.017850501518637, 5.399744480198387, 0
5.209970346329703, 5.340526279959894, 0
4.762008984841406, 3.8377609720168193, 0
-4.918558450243921, -5.10579923807944, 1
-6.165459780556863, -4.366098708717937, 1
-6.213826103609243, -5.239301901526182, 1
7.194752037880823, 5.353527267533471, 0
5.201399488753466, 3.276598716613216, 0
3.8896314430388594, 6.263105028570223, 0
4.4254279873423465, 4.2294724913014425, 0
5.235579877661617, 3.488289392084354, 0
-5.808662592719312, -5.80225502557283, 1
-5.773484494016242, -5.428821848932991, 1
5.047680544448932, 5.344908025599273, 0
7.17629342127654, 4.277248340683501, 0
4.374428912069788, 5.362588065442649, 0
-5.254357698445712, -5.968136128036841, 1
-5.782897833045059, -3.9894159743529576, 1
-5.803564154264967, -6.069905335326153, 1
-4.725845703616846, -4.7539671668128705, 1
5.2658189281534575, 5.926776963945244, 0
5.616579697393401, 5.2277115673480035, 0
-7.113079216293929, -5.876672708495247, 1
-4.835659834657074, -4.436771190075666, 1
5.184205743052287, 5.012263499619491, 0
-4.892826269418266, -4.940531985929452, 1
-3.961235822193504, -4.932781858710372, 1
5.158124983493997, 5.7898589895979535, 0
5.600692663761487, 4.353155964007196, 0
-5.510352842265137, -4.463377277729659, 1
4.123641511045473, 5.0941684150654325, 0
-4.641066564256002, -5.3478639255893174, 1
-6.111453661652165, -5.912715049882339, 1
4.066918768261767, 4.2903313171896444, 0
-5.234627349453891, -4.942123165758518, 1
-4.898863184397275, -3.6983873914560386, 1
-6.829845697879273, -5.972163820967036, 1
-5.09688223991276, -3.724864829178996, 1
6.14665624114186, 5.035652567202761, 0
3.8746054091484936, 5.517993527009878, 0
-6.479103384449447, -3.5898282459352457, 1
-5.006323819098671, -4.491971393714455, 1
4.62440640480544, 6.030273234864151, 0
2.8241659069563507, 3.4694825889150156, 0
-5.818794057068382, -5.449805795246328, 1
-6.303471729274852, -3.881540842569768, 1
6.144631782648822, 5.284751539406675, 0
-5.9204198831638655, -4.417896263641747, 1
4.805806625675766, 4.8654132998253, 0
-6.206491794471242, -5.205891977138029, 1
4.087714046674779, 4.275651167887222, 0
-4.741149716922723, -5.716944599351807, 1
-6.073593279255731, -4.331077993635631, 1
5.774401032660752, 5.996516072270337, 0
4.9454550231553345, 5.816647807433283, 0
3.8866784452379695, 5.674879389744596, 0
-3.0847430818803607, -5.314529090215769, 1
6.264594088448407, 4.370896600260379, 0
-3.4094267586687743, -5.345927172156232, 1
6.376874258552616, 4.194921015512016, 0
5.500092796798983, 4.616539314740402, 0
-4.6409251380265015, -3.6505907087463063, 1
-3.7905068982025814, -5.670849704377907, 1
-4.8742297046296565, -6.857064105333036, 1
-5.092849227365144, -3.3882886170331785, 1
6.007586372047619, 6.093539248277529, 0
4.426862406139091, 5.803853818264408, 0
3.7308519917138434, 5.134642682373221, 0
-5.0481613843456214, -7.665091658928458, 1
-4.689660939407898, -5.61199882596682, 1
6.326884356000356, 5.550851421392117, 0
-7.288808305878753, -5.989526095701136, 1
-6.890152614632147, -5.128398176888512, 1
-5.73047220930102, -4.700467123798095, 1
-5.850859348271037, -5.095793172962951, 1
5.030758536862358, 5.160405753377892, 0
-3.9145366652141202, -4.873914911638654, 1
5.297766048949227, 5.691245138782952, 0
6.258360776305614, 6.165567281680639, 0
6.158903242725881, 3.436957905247044, 0
5.120397894312653, 5.29540689203071, 0
-5.211064791942917, -6.131585230189855, 1
-4.708027911842024, -5.0502734213061276, 1
-3.863054528827255, -5.9222415855090205, 1
3.67200260433528, 5.7465208691995, 0
-3.4422300531463224, -5.740287593505823, 1
5.127077359716767, 4.2605599111980546, 0
-4.8043914841317985, -6.152925946457097, 1
4.473439767125721, 5.260393399037998, 0
-6.125048494392944, -3.1602649493189636, 1
5.759784985810527, 3.8614691402264487, 0
1.9692686288025607, 5.073243275503937, 0
-4.6811448226986005, -5.733120339337123, 1
3.5713901024479213, 3.6054474114901147, 0
-5.687462106063471, -6.457407397376725, 1
3.8397652003017964, 5.174783368937644, 0
-6.918580739659083, -5.640850133043523, 1
4.670122585063011, 5.6462494483293355, 0
4.764331869630341, 3.540698468439399, 0
4.6973468668809, 4.833850369894234, 0
5.650013648199672, 3.476852413153895, 0
5.6829777752402535, 5.330193482722516, 0
-4.894948421036303, -4.963649925840607, 1
-4.185780776017434, -5.195527117674386, 1
4.188823871200798, 6.088302675562172, 0
-4.8346765607284645, -5.292640966812259, 1
4.955066694090596, 4.715165607328337, 0
4.364337534277981, 5.1237987478179665, 0
4.357989271349431, 4.777865716646492, 0
4.701193125075361, 4.401635269064377, 0
6.534242222946563, 4.366417091580351, 0
4.916345855636644, 3.6017058909810675, 0
-3.649105719983209, -6.657306186824, 1
5.284036471946856, 5.287175912121676, 0
5.404747287713428, 2.2801755493529194, 0
-6.617978053243883, -5.127227567805841, 1
-3.8171015307329865, -7.296821957584898, 1
4.302211914734169, 3.3405563450654574, 0
-4.824557568408494, -6.284347770997947, 1
4.877676336081627, 4.1478463497864055, 0
-5.5686017606224105, -5.249565084684317, 1
4.817299090191082, 2.669620281035652, 0
-7.396897967423592, -3.5118403076695763, 1
-6.147940960079784, -4.936302368986884, 1
-4.512585489082708, -5.2059005731439365, 1
-4.335927489342838, -5.504565217049648, 1
-4.879326707956476, -5.09632406211581, 1
3.5053277141145553, 4.573193589818552, 0
-4.474100998616679, -6.952016249140607, 1
5.356110834390887, 3.243450977495211, 0
5.131589322169531, 4.704956497830693, 0
-4.884604897780464, -3.9443021993723084, 1
5.67452628152857, 4.6655822944136, 0
2.9814501329728493, 6.320471519144347, 0
5.454129733429936, 5.158851068607873, 0
4.1163185698236875, 5.366099963259875, 0
4.716191195562784, 6.197480877852548, 0
-5.7457017806581145, -5.244453032452728, 1
-3.992892861801855, -6.0410792543256395, 1
